Max/calib0.1x0.1_0.png,192,108
Max/calib0.1x0.1_1.png,192,108
Max/calib0.1x0.1_2.png,192,108
Max/calib0.1x0.1_3.png,192,108
Max/calib0.1x0.1_4.png,192,108
Max/calib0.5x0.1_0.png,960,108
Max/calib0.5x0.1_1.png,960,108
Max/calib0.5x0.1_2.png,960,108
Max/calib0.5x0.1_3.png,960,108
Max/calib0.5x0.1_4.png,960,108
Max/calib0.9x0.1_0.png,1728,108
Max/calib0.9x0.1_1.png,1728,108
Max/calib0.9x0.1_2.png,1728,108
Max/calib0.9x0.1_3.png,1728,108
Max/calib0.9x0.1_4.png,1728,108
Max/calib0.1x0.5_0.png,192,540
Max/calib0.1x0.5_1.png,192,540
Max/calib0.1x0.5_2.png,192,540
Max/calib0.1x0.5_3.png,192,540
Max/calib0.1x0.5_4.png,192,540
Max/calib0.5x0.5_0.png,960,540
Max/calib0.5x0.5_1.png,960,540
Max/calib0.5x0.5_2.png,960,540
Max/calib0.5x0.5_3.png,960,540
Max/calib0.5x0.5_4.png,960,540
Max/calib0.9x0.5_0.png,1728,540
Max/calib0.9x0.5_1.png,1728,540
Max/calib0.9x0.5_2.png,1728,540
Max/calib0.9x0.5_3.png,1728,540
Max/calib0.9x0.5_4.png,1728,540
Max/calib0.1x0.9_0.png,192,972
Max/calib0.1x0.9_1.png,192,972
Max/calib0.1x0.9_2.png,192,972
Max/calib0.1x0.9_3.png,192,972
Max/calib0.1x0.9_4.png,192,972
Max/calib0.5x0.9_0.png,960,972
Max/calib0.5x0.9_1.png,960,972
Max/calib0.5x0.9_2.png,960,972
Max/calib0.5x0.9_3.png,960,972
Max/calib0.5x0.9_4.png,960,972
Max/calib0.9x0.9_0.png,1728,972
Max/calib0.9x0.9_1.png,1728,972
Max/calib0.9x0.9_2.png,1728,972
Max/calib0.9x0.9_3.png,1728,972
Max/calib0.9x0.9_4.png,1728,972
